LCLID,timestamp,year,energy
MAC000002,2/20/2014 3:00:00 AM,2014,0.127
MAC000002,2/20/2014 3:30:00 AM,2014,0.081
MAC000002,2/20/2014 4:00:00 AM,2014,0.131
MAC000002,2/20/2014 4:30:00 AM,2014,0.077
MAC000002,2/20/2014 5:00:00 AM,2014,0.129
MAC000002,2/20/2014 5:30:00 AM,2014,0.087
MAC000002,2/20/2014 6:00:00 AM,2014,0.117
MAC000002,2/20/2014 6:30:00 AM,2014,0.099
MAC000002,2/20/2014 7:00:00 AM,2014,0.104
MAC000002,2/20/2014 7:30:00 AM,2014,0.11
MAC000002,2/20/2014 8:00:00 AM,2014,0.092
MAC000002,2/20/2014 8:30:00 AM,2014,0.122
MAC000002,2/20/2014 9:00:00 AM,2014,0.132
MAC000002,2/20/2014 9:30:00 AM,2014,0.51
MAC000002,2/20/2014 10:00:00 AM,2014,0.22
MAC000002,2/20/2014 10:30:00 AM,2014,0.341
MAC000002,2/20/2014 11:00:00 AM,2014,0.317
MAC000002,2/20/2014 11:30:00 AM,2014,0.58
MAC000002,2/20/2014 12:00:00 PM,2014,0.281
MAC000002,2/20/2014 12:30:00 PM,2014,0.122
MAC000002,2/20/2014 1:00:00 PM,2014,0.127
MAC000002,2/20/2014 1:30:00 PM,2014,0.075
MAC000002,2/20/2014 2:00:00 PM,2014,0.129
MAC000002,2/20/2014 2:30:00 PM,2014,0.087
MAC000002,2/20/2014 3:00:00 PM,2014,0.118
MAC000002,2/20/2014 3:30:00 PM,2014,0.099
MAC000002,2/20/2014 4:00:00 PM,2014,0.105
MAC000002,2/20/2014 4:30:00 PM,2014,0.111
MAC000002,2/20/2014 5:00:00 PM,2014,0.093
MAC000002,2/20/2014 5:30:00 PM,2014,0.182
MAC000002,2/20/2014 6:00:00 PM,2014,0.16
MAC000002,2/20/2014 6:30:00 PM,2014,0.326
MAC000002,2/20/2014 7:00:00 PM,2014,0.428
MAC000002,2/20/2014 7:30:00 PM,2014,0.763
MAC000002,2/20/2014 8:00:00 PM,2014,0.684
MAC000002,2/20/2014 8:30:00 PM,2014,0.455
MAC000002,2/20/2014 9:00:00 PM,2014,0.417
MAC000002,2/20/2014 9:30:00 PM,2014,0.436
MAC000002,2/20/2014 10:00:00 PM,2014,0.43
MAC000002,2/20/2014 10:30:00 PM,2014,0.454
MAC000002,2/20/2014 11:00:00 PM,2014,0.488
MAC000002,2/20/2014 11:30:00 PM,2014,0.458
MAC000002,2/21/2014 12:00:00 AM,2014,0.467
MAC000002,2/21/2014 12:30:00 AM,2014,0.404
MAC000002,2/21/2014 1:00:00 AM,2014,0.298
MAC000002,2/21/2014 1:30:00 AM,2014,0.104
MAC000002,2/21/2014 2:00:00 AM,2014,0.127
MAC000002,2/21/2014 2:30:00 AM,2014,0.095
MAC000002,2/21/2014 3:00:00 AM,2014,0.112
MAC000002,2/21/2014 3:30:00 AM,2014,0.108
MAC000002,2/21/2014 4:00:00 AM,2014,0.208
MAC000002,2/21/2014 4:30:00 AM,2014,0.159
MAC000002,2/21/2014 5:00:00 AM,2014,0.102
MAC000002,2/21/2014 5:30:00 AM,2014,0.11
MAC000002,2/21/2014 6:00:00 AM,2014,0.103
MAC000002,2/21/2014 6:30:00 AM,2014,0.105
MAC000002,2/21/2014 7:00:00 AM,2014,0.105
MAC000002,2/21/2014 7:30:00 AM,2014,0.107
MAC000002,2/21/2014 8:00:00 AM,2014,0.097
MAC000002,2/21/2014 8:30:00 AM,2014,0.156
MAC000002,2/21/2014 9:00:00 AM,2014,0.108
MAC000002,2/21/2014 9:30:00 AM,2014,0.43
MAC000002,2/21/2014 10:00:00 AM,2014,0.276
MAC000002,2/21/2014 10:30:00 AM,2014,0.182
MAC000002,2/21/2014 11:00:00 AM,2014,0.102
MAC000002,2/21/2014 11:30:00 AM,2014,0.137
MAC000002,2/21/2014 12:00:00 PM,2014,0.092
MAC000002,2/21/2014 12:30:00 PM,2014,0.127
MAC000002,2/21/2014 1:00:00 PM,2014,0.111
MAC000002,2/21/2014 1:30:00 PM,2014,0.651
MAC000002,2/21/2014 2:00:00 PM,2014,0.41
MAC000002,2/21/2014 2:30:00 PM,2014,0.457
MAC000002,2/21/2014 3:00:00 PM,2014,0.375
MAC000002,2/21/2014 3:30:00 PM,2014,0.315
MAC000002,2/21/2014 4:00:00 PM,2014,0.345
MAC000002,2/21/2014 4:30:00 PM,2014,0.34
MAC000002,2/21/2014 5:00:00 PM,2014,0.316
MAC000002,2/21/2014 5:30:00 PM,2014,0.22
MAC000002,2/21/2014 6:00:00 PM,2014,0.193
MAC000002,2/21/2014 6:30:00 PM,2014,0.144
MAC000002,2/21/2014 7:00:00 PM,2014,0.355
MAC000002,2/21/2014 7:30:00 PM,2014,0.295
MAC000002,2/21/2014 8:00:00 PM,2014,1.151
MAC000002,2/21/2014 8:30:00 PM,2014,0.257
MAC000002,2/21/2014 9:00:00 PM,2014,0.371
MAC000002,2/21/2014 9:30:00 PM,2014,0.488
MAC000002,2/21/2014 10:00:00 PM,2014,0.456
MAC000002,2/21/2014 10:30:00 PM,2014,0.494
MAC000002,2/21/2014 11:00:00 PM,2014,0.44
MAC000002,2/21/2014 11:30:00 PM,2014,0.478
MAC000002,2/22/2014 12:00:00 AM,2014,0.432
MAC000002,2/22/2014 12:30:00 AM,2014,0.469
MAC000002,2/22/2014 1:00:00 AM,2014,0.441
MAC000002,2/22/2014 1:30:00 AM,2014,0.258
MAC000002,2/22/2014 2:00:00 AM,2014,0.124
MAC000002,2/22/2014 2:30:00 AM,2014,0.104
MAC000002,2/22/2014 3:00:00 AM,2014,0.122
MAC000002,2/22/2014 3:30:00 AM,2014,0.084
MAC000002,2/22/2014 4:00:00 AM,2014,0.13
MAC000002,2/22/2014 4:30:00 AM,2014,0.077
MAC000002,2/22/2014 5:00:00 AM,2014,0.129
MAC000002,2/22/2014 5:30:00 AM,2014,0.085
MAC000002,2/22/2014 6:00:00 AM,2014,0.119
MAC000002,2/22/2014 6:30:00 AM,2014,0.096
MAC000002,2/22/2014 7:00:00 AM,2014,0.106
MAC000002,2/22/2014 7:30:00 AM,2014,0.107
MAC000002,2/22/2014 8:00:00 AM,2014,0.093
MAC000002,2/22/2014 8:30:00 AM,2014,0.13
MAC000002,2/22/2014 9:00:00 AM,2014,0.121
MAC000002,2/22/2014 9:30:00 AM,2014,0.207
MAC000002,2/22/2014 10:00:00 AM,2014,0.38
MAC000002,2/22/2014 10:30:00 AM,2014,0.361
MAC000002,2/22/2014 11:00:00 AM,2014,0.357
MAC000002,2/22/2014 11:30:00 AM,2014,0.333
MAC000002,2/22/2014 12:00:00 PM,2014,0.358
MAC000002,2/22/2014 12:30:00 PM,2014,0.248
MAC000002,2/22/2014 1:00:00 PM,2014,0.134
MAC000002,2/22/2014 1:30:00 PM,2014,0.109
MAC000002,2/22/2014 2:00:00 PM,2014,0.124
MAC000002,2/22/2014 2:30:00 PM,2014,0.094
MAC000002,2/22/2014 3:00:00 PM,2014,0.148
MAC000002,2/22/2014 3:30:00 PM,2014,0.412
MAC000002,2/22/2014 4:00:00 PM,2014,0.168
MAC000002,2/22/2014 4:30:00 PM,2014,0.19
MAC000002,2/22/2014 5:00:00 PM,2014,0.253
MAC000002,2/22/2014 5:30:00 PM,2014,0.12
MAC000002,2/22/2014 6:00:00 PM,2014,0.366
MAC000002,2/22/2014 6:30:00 PM,2014,0.378
MAC000002,2/22/2014 7:00:00 PM,2014,0.486
MAC000002,2/22/2014 7:30:00 PM,2014,0.454
MAC000002,2/22/2014 8:00:00 PM,2014,1.086
MAC000002,2/22/2014 8:30:00 PM,2014,0.266
MAC000002,2/22/2014 9:00:00 PM,2014,0.289
MAC000002,2/22/2014 9:30:00 PM,2014,0.433
MAC000002,2/22/2014 10:00:00 PM,2014,0.455
MAC000002,2/22/2014 10:30:00 PM,2014,0.422
MAC000002,2/22/2014 11:00:00 PM,2014,0.459
MAC000002,2/22/2014 11:30:00 PM,2014,0.417
MAC000002,2/23/2014 12:00:00 AM,2014,0.463
MAC000002,2/23/2014 12:30:00 AM,2014,0.378
MAC000002,2/23/2014 1:00:00 AM,2014,0.441
MAC000002,2/23/2014 1:30:00 AM,2014,0.307
MAC000002,2/23/2014 2:00:00 AM,2014,0.162
MAC000002,2/23/2014 2:30:00 AM,2014,0.104
MAC000002,2/23/2014 3:00:00 AM,2014,0.196
MAC000002,2/23/2014 3:30:00 AM,2014,0.158
MAC000002,2/23/2014 4:00:00 AM,2014,0.104
MAC000002,2/23/2014 4:30:00 AM,2014,0.112
MAC000002,2/23/2014 5:00:00 AM,2014,0.114
MAC000002,2/23/2014 5:30:00 AM,2014,0.1
MAC000002,2/23/2014 6:00:00 AM,2014,0.117
MAC000002,2/23/2014 6:30:00 AM,2014,0.095
MAC000002,2/23/2014 7:00:00 AM,2014,0.118
MAC000002,2/23/2014 7:30:00 AM,2014,0.095
MAC000002,2/23/2014 8:00:00 AM,2014,0.117
MAC000002,2/23/2014 8:30:00 AM,2014,0.095
MAC000002,2/23/2014 9:00:00 AM,2014,0.113
MAC000002,2/23/2014 9:30:00 AM,2014,0.096
MAC000002,2/23/2014 10:00:00 AM,2014,0.156
MAC000002,2/23/2014 10:30:00 AM,2014,0.117
MAC000002,2/23/2014 11:00:00 AM,2014,0.54
MAC000002,2/23/2014 11:30:00 AM,2014,0.298
MAC000002,2/23/2014 12:00:00 PM,2014,0.335
MAC000002,2/23/2014 12:30:00 PM,2014,0.323
MAC000002,2/23/2014 1:00:00 PM,2014,0.674
MAC000002,2/23/2014 1:30:00 PM,2014,1.063
MAC000002,2/23/2014 2:00:00 PM,2014,0.678
MAC000002,2/23/2014 2:30:00 PM,2014,0.229
MAC000002,2/23/2014 3:00:00 PM,2014,0.339
MAC000002,2/23/2014 3:30:00 PM,2014,0.357
MAC000002,2/23/2014 4:00:00 PM,2014,0.388
MAC000002,2/23/2014 4:30:00 PM,2014,0.357
MAC000002,2/23/2014 5:00:00 PM,2014,0.29
MAC000002,2/23/2014 5:30:00 PM,2014,0.218
MAC000002,2/23/2014 6:00:00 PM,2014,0.205
MAC000002,2/23/2014 6:30:00 PM,2014,0.414
MAC000002,2/23/2014 7:00:00 PM,2014,0.337
MAC000002,2/23/2014 7:30:00 PM,2014,0.397
MAC000002,2/23/2014 8:00:00 PM,2014,0.802
MAC000002,2/23/2014 8:30:00 PM,2014,0.569
MAC000002,2/23/2014 9:00:00 PM,2014,0.171
MAC000002,2/23/2014 9:30:00 PM,2014,0.304
MAC000002,2/23/2014 10:00:00 PM,2014,0.376
MAC000002,2/23/2014 10:30:00 PM,2014,0.505
MAC000002,2/23/2014 11:00:00 PM,2014,0.454
MAC000002,2/23/2014 11:30:00 PM,2014,0.505
MAC000002,2/24/2014 12:00:00 AM,2014,0.455
MAC000002,2/24/2014 12:30:00 AM,2014,0.476
MAC000002,2/24/2014 1:00:00 AM,2014,0.442
MAC000002,2/24/2014 1:30:00 AM,2014,0.425
MAC000002,2/24/2014 2:00:00 AM,2014,0.147
MAC000002,2/24/2014 2:30:00 AM,2014,0.125
MAC000002,2/24/2014 3:00:00 AM,2014,0.099
MAC000002,2/24/2014 3:30:00 AM,2014,0.119
MAC000002,2/24/2014 4:00:00 AM,2014,0.103
MAC000002,2/24/2014 4:30:00 AM,2014,0.113
MAC000002,2/24/2014 5:00:00 AM,2014,0.106
MAC000002,2/24/2014 5:30:00 AM,2014,0.108
MAC000002,2/24/2014 6:00:00 AM,2014,0.108
MAC000002,2/24/2014 6:30:00 AM,2014,0.102
MAC000002,2/24/2014 7:00:00 AM,2014,0.113
MAC000002,2/24/2014 7:30:00 AM,2014,0.094
MAC000002,2/24/2014 8:00:00 AM,2014,0.119
MAC000002,2/24/2014 8:30:00 AM,2014,0.134
MAC000002,2/24/2014 9:00:00 AM,2014,0.146
MAC000002,2/24/2014 9:30:00 AM,2014,0.417
MAC000002,2/24/2014 10:00:00 AM,2014,0.14
MAC000002,2/24/2014 10:30:00 AM,2014,0.076
MAC000002,2/24/2014 11:00:00 AM,2014,0.13
MAC000002,2/24/2014 11:30:00 AM,2014,0.087
MAC000002,2/24/2014 12:00:00 PM,2014,0.116
MAC000002,2/24/2014 12:30:00 PM,2014,0.154
MAC000002,2/24/2014 1:00:00 PM,2014,0.478
MAC000002,2/24/2014 1:30:00 PM,2014,0.135
MAC000002,2/24/2014 2:00:00 PM,2014,0.088
MAC000002,2/24/2014 2:30:00 PM,2014,0.129
MAC000002,2/24/2014 3:00:00 PM,2014,0.075
MAC000002,2/24/2014 3:30:00 PM,2014,0.129
MAC000002,2/24/2014 4:00:00 PM,2014,0.088
MAC000002,2/24/2014 4:30:00 PM,2014,0.114
MAC000002,2/24/2014 5:00:00 PM,2014,0.124
MAC000002,2/24/2014 5:30:00 PM,2014,0.25
MAC000002,2/24/2014 6:00:00 PM,2014,0.421
MAC000002,2/24/2014 6:30:00 PM,2014,0.365
MAC000002,2/24/2014 7:00:00 PM,2014,0.401
MAC000002,2/24/2014 7:30:00 PM,2014,0.865
MAC000002,2/24/2014 8:00:00 PM,2014,0.891
MAC000002,2/24/2014 8:30:00 PM,2014,0.485
MAC000002,2/24/2014 9:00:00 PM,2014,0.443
MAC000002,2/24/2014 9:30:00 PM,2014,0.493
MAC000002,2/24/2014 10:00:00 PM,2014,0.458
MAC000002,2/24/2014 10:30:00 PM,2014,0.438
MAC000002,2/24/2014 11:00:00 PM,2014,0.523
MAC000002,2/24/2014 11:30:00 PM,2014,0.481
MAC000002,2/25/2014 12:00:00 AM,2014,0.477
MAC000002,2/25/2014 12:30:00 AM,2014,0.399
MAC000002,2/25/2014 1:00:00 AM,2014,0.235
MAC000002,2/25/2014 1:30:00 AM,2014,0.093
MAC000002,2/25/2014 2:00:00 AM,2014,0.146
MAC000002,2/25/2014 2:30:00 AM,2014,0.077
MAC000002,2/25/2014 3:00:00 AM,2014,0.139
MAC000002,2/25/2014 3:30:00 AM,2014,0.076
MAC000002,2/25/2014 4:00:00 AM,2014,0.137
MAC000002,2/25/2014 4:30:00 AM,2014,0.076
MAC000002,2/25/2014 5:00:00 AM,2014,0.136
MAC000002,2/25/2014 5:30:00 AM,2014,0.075
MAC000002,2/25/2014 6:00:00 AM,2014,0.133
MAC000002,2/25/2014 6:30:00 AM,2014,0.08
MAC000002,2/25/2014 7:00:00 AM,2014,0.126
MAC000002,2/25/2014 7:30:00 AM,2014,0.088
MAC000002,2/25/2014 8:00:00 AM,2014,0.119
MAC000002,2/25/2014 8:30:00 AM,2014,0.092
MAC000002,2/25/2014 9:00:00 AM,2014,0.113
MAC000002,2/25/2014 9:30:00 AM,2014,0.149
MAC000002,2/25/2014 10:00:00 AM,2014,0.417
MAC000002,2/25/2014 10:30:00 AM,2014,0.343
MAC000002,2/25/2014 11:00:00 AM,2014,0.212
MAC000002,2/25/2014 11:30:00 AM,2014,0.408
MAC000002,2/25/2014 12:00:00 PM,2014,0.593
MAC000002,2/25/2014 12:30:00 PM,2014,0.417
MAC000002,2/25/2014 1:00:00 PM,2014,0.22
MAC000002,2/25/2014 1:30:00 PM,2014,0.333
MAC000002,2/25/2014 2:00:00 PM,2014,0.349
MAC000002,2/25/2014 2:30:00 PM,2014,0.173
MAC000002,2/25/2014 3:00:00 PM,2014,0.133
MAC000002,2/25/2014 3:30:00 PM,2014,0.088
MAC000002,2/25/2014 4:00:00 PM,2014,0.154
MAC000002,2/25/2014 4:30:00 PM,2014,0.105
MAC000002,2/25/2014 5:00:00 PM,2014,0.128
MAC000002,2/25/2014 5:30:00 PM,2014,0.111
MAC000002,2/25/2014 6:00:00 PM,2014,0.213
MAC000002,2/25/2014 6:30:00 PM,2014,0.27
MAC000002,2/25/2014 7:00:00 PM,2014,0.229
MAC000002,2/25/2014 7:30:00 PM,2014,0.291
MAC000002,2/25/2014 8:00:00 PM,2014,0.802
MAC000002,2/25/2014 8:30:00 PM,2014,0.511
MAC000002,2/25/2014 9:00:00 PM,2014,0.251
MAC000002,2/25/2014 9:30:00 PM,2014,0.332
MAC000002,2/25/2014 10:00:00 PM,2014,0.437
MAC000002,2/25/2014 10:30:00 PM,2014,0.429
MAC000002,2/25/2014 11:00:00 PM,2014,0.405
MAC000002,2/25/2014 11:30:00 PM,2014,0.506
MAC000002,2/26/2014 12:00:00 AM,2014,0.45
MAC000002,2/26/2014 12:30:00 AM,2014,0.501
MAC000002,2/26/2014 1:00:00 AM,2014,0.441
MAC000002,2/26/2014 1:30:00 AM,2014,0.463
MAC000002,2/26/2014 2:00:00 AM,2014,0.206
MAC000002,2/26/2014 2:30:00 AM,2014,0.105
MAC000002,2/26/2014 3:00:00 AM,2014,0.13
MAC000002,2/26/2014 3:30:00 AM,2014,0.076
MAC000002,2/26/2014 4:00:00 AM,2014,0.129
MAC000002,2/26/2014 4:30:00 AM,2014,0.09
MAC000002,2/26/2014 5:00:00 AM,2014,0.114
MAC000002,2/26/2014 5:30:00 AM,2014,0.106
MAC000002,2/26/2014 6:00:00 AM,2014,0.096
MAC000002,2/26/2014 6:30:00 AM,2014,0.122
MAC000002,2/26/2014 7:00:00 AM,2014,0.078
MAC000002,2/26/2014 7:30:00 AM,2014,0.123
MAC000002,2/26/2014 8:00:00 AM,2014,0.081
MAC000002,2/26/2014 8:30:00 AM,2014,0.147
MAC000002,2/26/2014 9:00:00 AM,2014,0.124
MAC000002,2/26/2014 9:30:00 AM,2014,0.433
MAC000002,2/26/2014 10:00:00 AM,2014,0.252
MAC000002,2/26/2014 10:30:00 AM,2014,0.323
MAC000002,2/26/2014 11:00:00 AM,2014,0.359
MAC000002,2/26/2014 11:30:00 AM,2014,0.333
MAC000002,2/26/2014 12:00:00 PM,2014,0.653
MAC000002,2/26/2014 12:30:00 PM,2014,0.132
MAC000002,2/26/2014 1:00:00 PM,2014,0.125
MAC000002,2/26/2014 1:30:00 PM,2014,0.113
MAC000002,2/26/2014 2:00:00 PM,2014,0.112
MAC000002,2/26/2014 2:30:00 PM,2014,0.089
MAC000002,2/26/2014 3:00:00 PM,2014,0.156
MAC000002,2/26/2014 3:30:00 PM,2014,0.079
MAC000002,2/26/2014 4:00:00 PM,2014,0.123
MAC000002,2/26/2014 4:30:00 PM,2014,0.131
MAC000002,2/26/2014 5:00:00 PM,2014,0.1
MAC000002,2/26/2014 5:30:00 PM,2014,0.145
MAC000002,2/26/2014 6:00:00 PM,2014,0.233
MAC000002,2/26/2014 6:30:00 PM,2014,0.315
MAC000002,2/26/2014 7:00:00 PM,2014,0.477
MAC000002,2/26/2014 7:30:00 PM,2014,1.028
MAC000002,2/26/2014 8:00:00 PM,2014,0.612
MAC000002,2/26/2014 8:30:00 PM,2014,0.245
MAC000002,2/26/2014 9:00:00 PM,2014,0.24
MAC000002,2/26/2014 9:30:00 PM,2014,0.519
MAC000002,2/26/2014 10:00:00 PM,2014,0.447
MAC000002,2/26/2014 10:30:00 PM,2014,0.355
MAC000002,2/26/2014 11:00:00 PM,2014,0.306
MAC000002,2/26/2014 11:30:00 PM,2014,0.311
MAC000002,2/27/2014 12:00:00 AM,2014,1.1799999
MAC000002,2/27/2014 12:30:00 AM,2014,1.152
MAC000002,2/27/2014 1:00:00 AM,2014,0.981
MAC000002,2/27/2014 1:30:00 AM,2014,0.355
MAC000002,2/27/2014 2:00:00 AM,2014,0.198
MAC000002,2/27/2014 2:30:00 AM,2014,0.141
MAC000002,2/27/2014 3:00:00 AM,2014,0.098
MAC000002,2/27/2014 3:30:00 AM,2014,0.117
MAC000002,2/27/2014 4:00:00 AM,2014,0.105
MAC000002,2/27/2014 4:30:00 AM,2014,0.106
MAC000002,2/27/2014 5:00:00 AM,2014,0.111
MAC000002,2/27/2014 5:30:00 AM,2014,0.097
MAC000002,2/27/2014 6:00:00 AM,2014,0.119
MAC000002,2/27/2014 6:30:00 AM,2014,0.089
MAC000002,2/27/2014 7:00:00 AM,2014,0.123
MAC000002,2/27/2014 7:30:00 AM,2014,0.082
MAC000002,2/27/2014 8:00:00 AM,2014,0.144
MAC000002,2/27/2014 8:30:00 AM,2014,0.619
MAC000002,2/27/2014 9:00:00 AM,2014,0.592
MAC000002,2/27/2014 9:30:00 AM,2014,0.537
MAC000002,2/27/2014 10:00:00 AM,2014,0.594
MAC000002,2/27/2014 10:30:00 AM,2014,0.795
MAC000002,2/27/2014 11:00:00 AM,2014,0.238
MAC000002,2/27/2014 11:30:00 AM,2014,0.297
MAC000002,2/27/2014 12:00:00 PM,2014,0.119
MAC000002,2/27/2014 12:30:00 PM,2014,0.575
MAC000002,2/27/2014 1:00:00 PM,2014,0.1
MAC000002,2/27/2014 1:30:00 PM,2014,0.132
MAC000002,2/27/2014 2:00:00 PM,2014,0.081
MAC000002,2/27/2014 2:30:00 PM,2014,0.132
MAC000002,2/27/2014 3:00:00 PM,2014,0.08
MAC000002,2/27/2014 3:30:00 PM,2014,0.132
MAC000002,2/27/2014 4:00:00 PM,2014,0.086
MAC000002,2/27/2014 4:30:00 PM,2014,0.126
MAC000002,2/27/2014 5:00:00 PM,2014,0.095
MAC000002,2/27/2014 5:30:00 PM,2014,0.133
MAC000002,2/27/2014 6:00:00 PM,2014,0.256
MAC000002,2/27/2014 6:30:00 PM,2014,0.411
MAC000002,2/27/2014 7:00:00 PM,2014,0.624
MAC000002,2/27/2014 7:30:00 PM,2014,1.076
MAC000002,2/27/2014 8:00:00 PM,2014,1.296
MAC000002,2/27/2014 8:30:00 PM,2014,0.963
MAC000002,2/27/2014 9:00:00 PM,2014,0.517
MAC000002,2/27/2014 9:30:00 PM,2014,0.483
MAC000002,2/27/2014 10:00:00 PM,2014,0.416
MAC000002,2/27/2014 10:30:00 PM,2014,1.35
MAC000002,2/27/2014 11:00:00 PM,2014,1.247
MAC000002,2/27/2014 11:30:00 PM,2014,1.2180001
MAC000002,2/28/2014 12:00:00 AM,2014,1.387
